K,K,T#,T,T,T*,T,T,T,W,W,W,W,L,L,L,L,L#,L,L,L
K,K,T,W,T,W,T,W,T,W,W,W,W,L,L,L,L,L*,L,L,L
W,W,T,W,T,W,T,W,T,W,W,W,W,L,L,L,L,L,L,L,L
W,W,W,W,W^,W,W^,W,W,W,W,W,W,W,W,W,W^,W,Wv,W,W
S,S,W,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,K
S,S,S,S,W,W,K,K,K,K,K,K,K,W,W,W,M,M,M,M,K
S,S#,S,S,W,W,K,K,K,K,K,K,K,W,W,W,M,M#,M,M,K
S,S*,S,S,W,W,K,K,K,K,K,K,K,W,W,W,M,M*,M,MC,K
S,S,S,S,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,K
S,S,S,S,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W,W,K
W^,W,W,W,W,W,W,O,O,O,O,O,O,O,W,W,W,W,W,W,K
R,R,Wv,W,W,W,W>,O,O,O,O#,O,O,O,W<,W,W,W,W,C,K
R,R#,R,R,W,W,W,O,O,O,O*,O,O,O,W,W,C,C#,C,C,K
R,R*,R,R,W,W,W,O,O,O,O,O,O,O,W,W>,C,C*,C,C,W
RL,R,W^,W,W,W,W,W,W,W,W,W,W,W,W,W,C,C,C,C,W
W,W,Wv,W,W,W,W,B,B,B,B,B,B,W,W,W,W,W,W,C,W
I,I#,I,I,W,W,W>,B,B,B#,B,B,B,W,W,K,K,W,W,W^,W
I,I*,I,I,W,B,B,B,B,B*,B,B,B,W,W,K,K,W,W,W,W
I,I,I,I,W,B,B,B,B,B,B,B,BT,W,W,W,W,W,W,W,W
